user_id,avg_days_since_prior
1614,20.4375
1615,7.3
1616,13.333333333333334
1617,6.888888888888889
1618,14.0
1619,8.5
1620,20.272727272727273
1621,6.568181818181818
1622,9.862068965517242
1623,14.5
1624,23.0
1625,14.2
1626,7.333333333333333
1627,13.76923076923077
1628,25.0
1629,9.444444444444445
1630,12.25
1631,23.666666666666668
1632,30.0
1633,30.0
1634,6.0
1635,6.142857142857143
1636,19.25
1637,18.0
1638,20.333333333333332
1639,10.0
1640,7.083333333333333
1641,8.666666666666666
1642,9.368421052631579
1643,5.0
1644,10.0
1645,27.0
1646,16.272727272727273
1647,22.2
1648,7.3
1649,30.0
1650,17.75
1651,20.75
1652,10.0
1653,23.6
1654,15.76923076923077
1655,4.857142857142857
1656,15.0
1657,15.454545454545455
1658,7.71875
1659,12.263157894736842
1660,19.6
1661,17.333333333333332
1662,15.88888888888889
1663,22.0
1664,6.666666666666667
1665,8.948717948717949
1666,3.5656565656565657
1667,22.88888888888889
1668,2.3333333333333335
1669,16.875
1670,5.933333333333334
1671,8.714285714285714
1672,14.285714285714286
1673,9.31578947368421
1674,10.75
1675,30.0
1676,17.6
1677,16.142857142857142
1678,25.333333333333332
1679,18.63157894736842
1680,7.738095238095238
1681,9.125
1682,7.0
1683,3.0606060606060606
1684,14.333333333333334
1685,15.125
1686,27.0
1687,27.2
1688,22.666666666666668
1689,14.0
1690,15.5
1691,5.8
1692,11.875
1693,25.75
1694,7.0
1695,17.125
1696,19.5
1697,15.318181818181818
1698,26.8
1699,6.886792452830188
1700,29.5
1701,18.25
1702,6.75
1703,9.80952380952381
1704,6.340425531914893
1705,9.0
1706,15.272727272727273
1707,12.0
1708,20.0
1709,18.25
1710,30.0
1711,5.142857142857143
1712,13.55
1713,4.666666666666667
1714,7.0
1715,12.551724137931034
1716,5.698412698412699
1717,22.666666666666668
1718,29.0
1719,18.285714285714285
1720,30.0
1721,7.8
1722,13.0
1723,17.0
1724,9.0
1725,7.806451612903226
1726,25.428571428571427
1727,9.025
1728,30.0
1729,18.6
1730,17.65
1731,27.0
1732,14.5
1733,10.0
1734,16.75
1735,3.111111111111111
1736,25.2
1737,11.407407407407407
1738,14.470588235294118
1739,8.829268292682928
1740,30.0
1741,9.545454545454545
1742,10.3125
1743,10.0
1744,14.4
1745,24.25
1746,16.666666666666668
1747,30.0
1748,8.925
1749,14.777777777777779
1750,9.914285714285715
1751,8.3125
1752,14.166666666666666
1753,6.2105263157894735
1754,4.905405405405405
1755,7.590909090909091
1756,24.6
1757,15.833333333333334
1758,11.652173913043478
1759,6.033333333333333
1760,17.285714285714285
1761,15.5
1762,26.5
1763,18.636363636363637
1764,8.657894736842104
1765,20.666666666666668
1766,18.866666666666667
1767,15.391304347826088
1768,10.0
1769,10.2
1770,14.91304347826087
1771,26.571428571428573
1772,8.25
1773,9.0
1774,26.666666666666668
1775,17.571428571428573
1776,4.2926829268292686
1777,19.5
1778,17.333333333333332
1779,20.615384615384617
1780,16.2
1781,12.518518518518519
1782,19.666666666666668
1783,16.75
1784,14.25
1785,12.4
1786,17.333333333333332
1787,16.615384615384617
1788,15.0
1789,9.6
1790,18.90909090909091
1791,12.928571428571429
1792,27.0
1793,6.1525423728813555
1794,16.333333333333332
1795,13.115384615384615
1796,8.0
1797,26.666666666666668
1798,15.26086956521739
1799,4.5
1800,16.5
1801,14.0
1802,11.736842105263158
1803,10.954545454545455
1804,12.5
1805,10.428571428571429
1806,28.428571428571427
1807,15.5
1808,27.0
1809,9.972222222222221
1810,12.571428571428571
1811,11.0
1812,14.294117647058824
1813,12.23076923076923
1814,4.019230769230769
1815,10.666666666666666
1816,8.666666666666666
1817,22.0
1818,21.75
1819,5.777777777777778
1820,18.8
1821,21.142857142857142
1822,21.076923076923077
1823,30.0
1824,17.384615384615383
1825,22.0
1826,23.333333333333332
1827,23.0
1828,17.294117647058822
1829,19.666666666666668
1830,8.6
1831,16.25
1832,14.23076923076923
1833,8.172413793103448
1834,18.2
1835,30.0
1836,22.25
1837,4.1477272727272725
1838,10.733333333333333
1839,13.6
1840,9.216216216216216
1841,8.4
1842,13.0
1843,18.714285714285715
1844,6.538461538461538
1845,28.2
1846,15.333333333333334
1847,21.692307692307693
1848,27.0
1849,23.571428571428573
1850,6.05
1851,13.736842105263158
1852,18.0
1853,21.857142857142858
1854,21.333333333333332
1855,27.0
1856,12.0
1857,27.666666666666668
1858,26.25
1859,9.473684210526315
1860,25.75
1861,15.333333333333334
1862,5.813953488372093
1863,10.076923076923077
1864,22.833333333333332
1865,15.0
1866,3.6907216494845363
1867,20.166666666666668
1868,2.7373737373737375
1869,12.25
1870,30.0
1871,18.1
1872,11.85
1873,18.0
1874,12.05
1875,15.833333333333334
1876,20.666666666666668
1877,20.0
1878,5.833333333333333
1879,16.5
1880,30.0
1881,28.25
1882,21.09090909090909
1883,11.857142857142858
1884,6.523809523809524
1885,14.5
1886,7.884615384615385
1887,13.142857142857142
1888,8.428571428571429
1889,14.6
1890,11.52
1891,25.8
1892,8.588235294117647
1893,15.5
1894,24.333333333333332
1895,16.666666666666668
1896,17.0
1897,18.75
1898,27.2
1899,13.666666666666666
1900,10.0
1901,17.0
1902,14.5
1903,18.4
1904,9.333333333333334
1905,21.4
1906,14.666666666666666
1907,10.333333333333334
1908,18.125
1909,5.5588235294117645
1910,16.125
1911,11.172413793103448
1912,13.05
1913,21.5
1914,9.333333333333334
1915,9.727272727272727
1916,10.2
1917,26.4
1918,15.8
1919,3.6666666666666665
1920,14.727272727272727
1921,11.4
1922,22.2
1923,15.285714285714286
1924,14.352941176470589
1925,20.0
1926,21.9
1927,11.5
1928,17.133333333333333
1929,18.357142857142858
1930,5.161290322580645
1931,27.375
1932,27.0
1933,7.785714285714286
1934,11.25
1935,15.764705882352942
1936,5.0
1937,10.88888888888889
1938,9.166666666666666
1939,16.9
1940,26.0
1941,10.806451612903226
1942,30.0
1943,6.368421052631579
1944,15.285714285714286
1945,17.09090909090909
1946,8.882352941176471
1947,25.5
1948,6.2745098039215685
1949,21.375
1950,19.0
1951,9.571428571428571
1952,8.5
1953,8.8
1954,25.75
1955,10.083333333333334
1956,18.714285714285715
1957,7.666666666666667
1958,2.888888888888889
1959,7.75
1960,16.705882352941178
1961,13.666666666666666
1962,18.0
1963,13.0
1964,23.666666666666668
1965,13.407407407407407
1966,13.235294117647058
1967,9.526315789473685
1968,22.333333333333332
1969,8.166666666666666
1970,4.0
1971,4.803571428571429
1972,22.545454545454547
1973,7.0
1974,7.875
1975,20.5
1976,11.454545454545455
1977,15.818181818181818
1978,17.53846153846154
1979,16.473684210526315
1980,11.5
1981,22.88888888888889
1982,13.384615384615385
1983,6.618181818181818
1984,11.5625
1985,21.375
1986,4.5
1987,10.696969696969697
1988,21.0
1989,17.8
1990,8.75609756097561
1991,19.615384615384617
1992,6.0
1993,13.8
1994,29.6
1995,21.0
1996,10.333333333333334
1997,14.545454545454545
1998,10.666666666666666
1999,10.0
2000,9.6
2001,13.0
2002,14.166666666666666
2003,20.857142857142858
2004,19.6
2005,14.666666666666666
2006,5.235294117647059
2007,20.77777777777778
2008,22.6
2009,26.0
2010,11.64516129032258
2011,6.48936170212766
2012,7.739130434782608
2013,5.5
2014,20.333333333333332
2015,21.625
2016,15.307692307692308
2017,6.642857142857143
2018,24.285714285714285
2019,10.366666666666667
2020,8.0
2021,12.380952380952381
2022,6.617647058823529
2023,17.0
2024,7.26530612244898
2025,24.0
2026,16.22222222222222
2027,7.0
2028,18.25
2029,24.666666666666668
2030,21.4
2031,8.11111111111111
2032,15.461538461538462
2033,8.041666666666666
2034,18.9
2035,30.0
2036,27.8
2037,28.11111111111111
2038,10.454545454545455
2039,9.941176470588236
2040,23.666666666666668
2041,11.1
2042,26.0
2043,22.75
2044,13.5
2045,18.833333333333332
2046,14.333333333333334
2047,21.25
2048,16.0
2049,4.609375
2050,25.0
2051,14.214285714285714
2052,4.0
2053,13.9
2054,20.75
2055,4.294117647058823
2056,21.75
2057,7.571428571428571
2058,20.076923076923077
2059,10.75
2060,23.333333333333332
2061,23.11111111111111
2062,8.461538461538462
2063,18.666666666666668
2064,17.0
2065,30.0
2066,10.571428571428571
2067,18.75
2068,8.333333333333334
2069,15.25
2070,11.578947368421053
2071,14.214285714285714
2072,10.538461538461538
2073,20.75
2074,22.5
2075,3.935483870967742
2076,20.1
2077,20.0
2078,20.076923076923077
2079,10.5
2080,6.4
2081,21.923076923076923
2082,16.25
2083,15.615384615384615
2084,21.666666666666668
2085,22.076923076923077
2086,19.733333333333334
2087,7.285714285714286
2088,11.333333333333334
2089,9.4
2090,23.90909090909091
2091,15.5
2092,21.25
2093,13.666666666666666
2094,5.098591549295775
2095,13.409090909090908
2096,19.5
2097,24.166666666666668
2098,9.756756756756756
2099,8.333333333333334
2100,7.541666666666667
2101,9.1
2102,9.121212121212121
2103,13.555555555555555
2104,21.4
2105,25.363636363636363
2106,6.666666666666667
2107,12.833333333333334
2108,4.0
2109,18.5
2110,23.571428571428573
2111,17.8125
2112,11.384615384615385
2113,24.2
2114,13.714285714285714
2115,9.95
2116,8.083333333333334
2117,9.263157894736842
2118,12.153846153846153
2119,16.42105263157895
2120,15.25
2121,17.818181818181817
2122,9.4
2123,17.666666666666668
2124,6.888888888888889
2125,21.0
2126,10.0
2127,18.22222222222222
2128,20.857142857142858
2129,30.0
2130,8.842105263157896
2131,14.333333333333334
2132,24.0
2133,21.75
2134,10.25
2135,22.333333333333332
2136,29.0
2137,10.666666666666666
2138,20.25
2139,29.333333333333332
2140,19.333333333333332
2141,18.5
2142,6.769230769230769
2143,13.947368421052632
2144,20.88888888888889
2145,16.428571428571427
2146,21.8
2147,26.714285714285715
2148,15.6
2149,25.0
2150,13.470588235294118
2151,11.833333333333334
2152,23.6
2153,8.823529411764707
2154,19.75
2155,20.142857142857142
2156,14.454545454545455
2157,5.2898550724637685
2158,30.0
2159,13.142857142857142
2160,10.612903225806452
2161,23.0
2162,9.838709677419354
2163,4.9245283018867925
2164,23.333333333333332
2165,17.1
2166,8.72972972972973
2167,24.0
2168,14.5
2169,15.384615384615385
2170,15.666666666666666
2171,3.230769230769231
2172,20.571428571428573
2173,23.714285714285715
2174,22.857142857142858
2175,12.416666666666666
2176,22.285714285714285
2177,4.428571428571429
2178,25.11111111111111
2179,20.0
2180,13.692307692307692
2181,20.857142857142858
2182,24.0
2183,7.325581395348837
2184,9.594594594594595
2185,14.692307692307692
2186,23.0
2187,27.2
2188,10.166666666666666
2189,15.5
2190,14.333333333333334
2191,20.428571428571427
2192,9.971428571428572
2193,5.432835820895522
2194,11.642857142857142
2195,22.0
2196,14.8
2197,15.375
2198,15.142857142857142
2199,15.5
2200,19.083333333333332
2201,18.9
2202,23.555555555555557
2203,22.875
2204,15.857142857142858
2205,6.333333333333333
2206,13.333333333333334
2207,22.0
2208,26.142857142857142
2209,28.0
2210,20.0
2211,4.781818181818182
2212,10.774193548387096
2213,8.0
2214,14.0
2215,4.55
2216,9.05
2217,11.32258064516129
2218,20.90909090909091
2219,30.0
2220,15.714285714285714
2221,15.391304347826088
2222,19.166666666666668
2223,16.4
2224,17.333333333333332
2225,4.432098765432099
2226,26.833333333333332
2227,25.5
2228,11.666666666666666
2229,9.875
2230,7.35
2231,2.9696969696969697
2232,9.909090909090908
2233,9.794117647058824
2234,10.533333333333333
2235,6.533333333333333
2236,22.8
2237,14.083333333333334
2238,24.333333333333332
2239,16.4
2240,14.0
2241,4.67948717948718
2242,10.1
2243,23.77777777777778
2244,8.793103448275861
2245,6.7317073170731705
2246,20.647058823529413
2247,8.75
2248,24.333333333333332
2249,9.833333333333334
2250,18.333333333333332
2251,15.333333333333334
2252,12.0
2253,8.375
2254,12.7
2255,12.428571428571429
2256,24.0
2257,21.357142857142858
2258,7.638297872340425
2259,19.153846153846153
2260,12.25
2261,16.0
2262,6.864864864864865
2263,30.0
2264,24.666666666666668
2265,20.75
2266,18.666666666666668
2267,15.0
2268,11.642857142857142
2269,24.8
2270,16.333333333333332
2271,18.666666666666668
2272,10.833333333333334
2273,30.0
2274,27.875
2275,11.565217391304348
2276,6.866666666666666
2277,13.25
2278,9.702702702702704
2279,8.363636363636363
2280,19.0
2281,12.285714285714286
2282,11.238095238095237
2283,30.0
2284,22.0
2285,18.9
2286,11.48
2287,20.0
2288,5.6
2289,19.0
2290,22.8
2291,21.0
2292,17.705882352941178
2293,10.821428571428571
2294,11.09375
2295,9.857142857142858
2296,25.5
2297,13.0
2298,12.083333333333334
2299,14.333333333333334
2300,22.666666666666668
2301,19.09090909090909
2302,22.0
2303,18.266666666666666
2304,6.702127659574468
2305,11.631578947368421
2306,12.0
2307,3.752577319587629
2308,22.666666666666668
2309,8.0
2310,5.3
2311,19.75
2312,15.65
2313,11.758620689655173
2314,25.333333333333332
2315,22.555555555555557
2316,21.272727272727273
2317,30.0
2318,16.5
2319,26.666666666666668
2320,10.666666666666666
2321,18.333333333333332
2322,15.7
2323,19.833333333333332
2324,30.0
2325,13.875
2326,23.5
2327,13.947368421052632
2328,25.4
2329,19.444444444444443
2330,23.6
2331,29.0
2332,16.142857142857142
2333,24.0
2334,13.954545454545455
2335,8.181818181818182
2336,6.285714285714286
2337,29.666666666666668
2338,16.428571428571427
2339,10.25
2340,23.0
2341,7.9
2342,15.235294117647058
2343,7.6
2344,4.078651685393258
2345,21.333333333333332
2346,16.125
2347,16.75
2348,18.333333333333332
2349,10.142857142857142
2350,8.208333333333334
2351,30.0
2352,20.571428571428573
2353,15.285714285714286
2354,18.545454545454547
2355,13.04
2356,15.6
2357,8.425
2358,9.8
2359,21.666666666666668
2360,19.166666666666668
2361,24.0
2362,10.266666666666667
2363,20.0
2364,21.5
2365,6.285714285714286
2366,12.033333333333333
2367,13.833333333333334
2368,15.0
2369,12.0
2370,20.666666666666668
2371,7.153846153846154
2372,9.0
2373,15.4
2374,16.8
2375,14.058823529411764
2376,12.666666666666666
2377,22.333333333333332
2378,16.125
2379,7.0
2380,24.833333333333332
2381,9.5
2382,19.666666666666668
2383,5.338235294117647
2384,9.6
2385,10.0
2386,13.5625
2387,2.686868686868687
2388,8.363636363636363
2389,23.666666666666668
2390,24.0
2391,20.8
2392,18.181818181818183
2393,28.666666666666668
2394,8.093023255813954
2395,19.75
2396,7.428571428571429
2397,3.926829268292683
2398,13.733333333333333
2399,4.345238095238095
2400,30.0
2401,7.666666666666667
2402,28.4
2403,14.217391304347826
2404,19.1
2405,2.8484848484848486
2406,5.75
2407,13.5
2408,7.875
2409,7.375
2410,9.933333333333334
2411,12.666666666666666
2412,28.0
2413,10.17142857142857
2414,15.0
2415,8.583333333333334
2416,16.4
2417,23.25
2418,11.642857142857142
2419,6.583333333333333
2420,14.833333333333334
2421,24.6
2422,11.181818181818182
2423,14.235294117647058
2424,4.0
2425,20.363636363636363
2426,9.944444444444445
2427,20.583333333333332
2428,6.71875
2429,21.666666666666668
2430,18.714285714285715
2431,6.555555555555555
2432,16.764705882352942
2433,16.818181818181817
2434,18.571428571428573
2435,7.448275862068965
2436,5.866666666666666
2437,9.85
2438,14.4
2439,6.379310344827586
2440,7.6
2441,16.09090909090909
2442,15.125
2443,13.9
2444,23.22222222222222
2445,15.588235294117647
2446,7.0
2447,27.0
2448,25.0
2449,17.25
2450,19.363636363636363
2451,25.142857142857142
2452,19.0
2453,24.11111111111111
2454,30.0
2455,1.6666666666666667
2456,5.471698113207547
2457,22.25
2458,30.0
2459,11.68421052631579
2460,4.75
2461,8.470588235294118
2462,12.173913043478262
2463,21.714285714285715
2464,22.428571428571427
2465,9.75
2466,13.5
2467,21.3
2468,5.388059701492537
2469,12.6
